date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-01-15 13:29:02,tim_cook,,436,4617,16959,"“Darkness cannot drive out darkness; only light can do that. Hate cannot drive out hate; only love can do that.” Let’s find the light and the love, together. #MLK",,,#MLK,952895400477773824,https://twitter.com/tim_cook/status/952895400477773824
2018-01-11 03:26:10,tim_cook,,544,779,7212,"Our prayers are with the victims of the Southern California mudslides, their families and the first responders working to keep everyone safe.",,,,951294133557108736,https://twitter.com/tim_cook/status/951294133557108736
2018-01-01 14:57:53,tim_cook,,640,3289,17239,"As we begin 2018, my New Year’s wish for everyone is in the words RFK spoke nearly half a century ago. “Let us dedicate ourselves to what the Greeks wrote so many years ago: to tame the savageness of man and make gentle the life of this world.”",,,,947844333436153856,https://twitter.com/tim_cook/status/947844333436153856
2018-01-01 05:12:41,tim_cook,,706,3116,22594,"Goodbye 2017, Hello 2018! The best year yet starts now. #HappyNewYear to everyone!",,,#HappyNewYear,947697059896770560,https://twitter.com/tim_cook/status/947697059896770560
2017-12-25 14:35:39,tim_cook,,841,2173,21881,"To my friends and coworkers, and everyone celebrating around the world, I wish you and your families a joyous, peaceful holiday season. Merry Christmas!",,,,945302021648793600,https://twitter.com/tim_cook/status/945302021648793600
2017-12-22 20:51:53,tim_cook,,330,934,7775,"Here’s to the tens of thousands of dedicated Apple Retail employees around the world, spreading joy at the busiest time of the year! Thank you for helping so many customers this holiday season, and for inspiring us every day.pic.twitter.com/UufdplgBEx",,,,944309540165640192,https://twitter.com/tim_cook/status/944309540165640192
2017-12-21 15:09:08,tim_cook,,431,2677,13713,"You never know who you’ll run into on the Apple campus! The power of ARKit is coming to @PokemonGoApp today — taking its AR to a new level, including more interactivity between Pokémon and Trainers.pic.twitter.com/ob9K4UEvqg",,@PokemonGoApp,,943860895062507521,https://twitter.com/tim_cook/status/943860895062507521
2017-12-18 01:31:40,tim_cook,CBSSunday,135,396,2065,"This story makes our hearts sing! @Adam_G88 and the P177Q iPad Band, you are all rock stars. Keep making music! @CBSSunday #Accessibilityhttps://twitter.com/cbssunday/status/942497761626292229 …",,@Adam_G88 @CBSSunday,#Accessibilityhttps,942568008773337093,https://twitter.com/tim_cook/status/942568008773337093
2017-12-14 19:53:51,tim_cook,,210,546,2312,"If ever there were an occasion to come together to help people, this is it. Congress must act before the end of the year to bring certainty and security to the lives of Dreamers. @Koch_Industries @PostOpinionshttp://apple.co/2CkQbFo",,@Koch_Industries @PostOpinionshttp,,941395833848717312,https://twitter.com/tim_cook/status/941395833848717312
2017-12-14 14:37:28,tim_cook,,487,1924,9077,"iMac Pro is here! Workstation-class performance and that brilliant 5K display — we think you pros are going to love it! #iMacProhttps://www.apple.com/newsroom/2017/12/imac-pro-the-most-powerful-mac-ever-available-today/ …",,,#iMacProhttps,941316211639386114,https://twitter.com/tim_cook/status/941316211639386114
2017-12-13 18:53:56,tim_cook,,151,469,2532,"Innovation in the heart of Texas! Proud to team up with @Finisar, the latest recipient from our Advanced Manufacturing Fund. Their new site will create hundreds of jobs building iPhone components in Sherman, Tex.http://www.heralddemocrat.com/news/20171213/apple-awards-finisar-390m …",,@Finisar,,941018367355265024,https://twitter.com/tim_cook/status/941018367355265024
2017-12-12 21:28:03,tim_cook,,179,329,1544,"Excited to work with @ChicagosMayor @ChiPubSchools @ChiCityColleges & local organizations like @1871Chicago to help more students learn coding — a critical skill for today’s economy and the future.http://www.chicagotribune.com/business/ct-biz-apple-coding-chicago-20171211-story.html …",,@ChicagosMayor @ChiPubSchools @ChiCityColleges @1871Chicago,,940694763073822723,https://twitter.com/tim_cook/status/940694763073822723
2017-12-12 12:39:42,tim_cook,,221,826,5774,"A very happy #Hanukkah to everyone celebrating! !חנוכה שמח",,,#Hanukkah,940561800277377024,https://twitter.com/tim_cook/status/940561800277377024
2017-12-10 18:54:47,tim_cook,,209,1472,7031,"Beyond the urgent, never-ending work of protecting the rights we enjoy, each generation — including ours — has a responsibility to advance and enlarge the definition of human rights. #HumanRightsDay",,,#HumanRightsDay,939931415856136193,https://twitter.com/tim_cook/status/939931415856136193
2017-12-09 20:37:07,tim_cook,,104,497,3952,"Thanks to the Apple team for our biggest @ToysForTots_USA collection yet, and to @USMC for making the holiday season bright for so many children. We thank you for your service.pic.twitter.com/I4k00jjZPb",,@ToysForTots_USA @USMC,,939594782426284032,https://twitter.com/tim_cook/status/939594782426284032
2017-12-09 02:05:05,tim_cook,,115,658,5496,"A huge thanks @gwenstefani for celebrating the holidays with us and performing from your new holiday album. It was B-A-N-A-N-A-S!pic.twitter.com/ADYt1Fz5FW",,@gwenstefani,,939314928749461504,https://twitter.com/tim_cook/status/939314928749461504
2017-12-08 02:53:03,tim_cook,,150,880,5306,"Imagination and creativity drives us at Apple. Thank you to the talented artists and creatives who kept us inspired through 2017 #Bestof2017 #OffTheCharts2017 https://nr.apple.com/dE0n7d4g4w",,,#Bestof2017 #OffTheCharts2017,938964613688737792,https://twitter.com/tim_cook/status/938964613688737792
2017-12-06 23:23:30,tim_cook,JustinTrudeau,388,864,5016,"Thank you @JustinTrudeau on behalf of our Canadian employees and everyone at Apple. We appreciate your deep commitment to the many values we share.https://twitter.com/JustinTrudeau/status/938520608513683456 …",,@JustinTrudeau,,938549490046287873,https://twitter.com/tim_cook/status/938549490046287873
2017-12-06 21:33:10,tim_cook,,75,849,6469,"Our thoughts are with our fellow Californians affected by the devastating wildfires, and the brave firefighters working to contain them—please stay safe.",,,,938521725326766080,https://twitter.com/tim_cook/status/938521725326766080
2017-12-04 12:42:34,tim_cook,,285,1463,6981,"Coding is the language of the future, giving people of all ages and backgrounds the chance to create something new. Thanks to Shanghai No. 4 School for the Deaf for letting me join your #HourOfCode session!pic.twitter.com/1dEAyaVznu",,,#HourOfCode,937663417615126528,https://twitter.com/tim_cook/status/937663417615126528
2017-11-30 23:10:27,tim_cook,,144,478,2074,"This #WorldAIDSDay we celebrate saving lives, through 144 million days’ worth of medication to prevent the transmission of HIV. Thanks to our customers for joining us in supporting (RED), and for bringing everyone closer to an AIDS-free generation.https://www.apple.com/newsroom/2017/11/apple-and-red-celebrate-record-year-of-giving/ …",,,#WorldAIDSDay,936371880319115265,https://twitter.com/tim_cook/status/936371880319115265
2017-11-29 03:22:52,tim_cook,,476,3343,11093,"Everyone should have the opportunity to learn to code. We’re celebrating #HourofCode with free workshops next week at all Apple Stores.http://apple.co/hourofcode",,,#HourofCode,935710625921081344,https://twitter.com/tim_cook/status/935710625921081344
2017-11-26 01:04:56,tim_cook,,286,1614,8969,"So proud of @AuburnFootball @CoachGusMalzahn This is our time!",,@AuburnFootball @CoachGusMalzahn,,934588752017620993,https://twitter.com/tim_cook/status/934588752017620993
2017-11-24 20:40:48,tim_cook,,536,4975,13942,"نعبِّر عن أسفنا الشديد تجاه الهجوم المروع على مسجد الروضة في مصر ونعزي جميع أهلها.",,,,934159891429822465,https://twitter.com/tim_cook/status/934159891429822465
2017-11-23 16:47:53,tim_cook,,346,1284,11315,"Happy #Thanksgiving! Grateful this year for family and friends, the incredibly talented team at Apple and our customers all over the world.",,,#Thanksgiving,933738888828370944,https://twitter.com/tim_cook/status/933738888828370944
2017-11-15 00:32:15,tim_cook,,481,2723,16110,"Congratulations Australia! Another important step toward equality for all. #MarriageEquality",,,#MarriageEquality,930594260352561152,https://twitter.com/tim_cook/status/930594260352561152
2017-11-12 00:15:07,tim_cook,,210,1428,6513,"Congratulations @AuburnFootball @CoachGusMalzahn on an EPIC win! Couldn’t be prouder. See you in 2 weeks. WDE! #Auburn",,@AuburnFootball @CoachGusMalzahn,#Auburn,929502783715164162,https://twitter.com/tim_cook/status/929502783715164162
2017-11-11 18:54:05,tim_cook,,107,814,5952,"Happy #VeteransDay to the brave men and women who have served in our armed forces, and all those who have supported them. We salute you for your service and your sacrifice.",,,#VeteransDay,929421991752249344,https://twitter.com/tim_cook/status/929421991752249344
2017-11-11 00:50:40,tim_cook,,95,353,3091,"Honored to welcome Gen. Lori Robinson to campus today, and proud to work alongside so many courageous veterans here at Apple. Thank you for your service. #VeteransDay2017pic.twitter.com/AfwZem9o8T",,,#VeteransDay2017pic,929149340253220864,https://twitter.com/tim_cook/status/929149340253220864
2017-11-09 23:49:35,tim_cook,,231,699,3952,"Love the amazing photos we’re seeing from iPhone X users! Check out this stunning work by @Austinmann #ShotoniPhonehttp://austinmann.com/trek/iphone-x-camera-review-guatemala …",,@Austinmann,#ShotoniPhonehttp,928771583723823104,https://twitter.com/tim_cook/status/928771583723823104
2017-11-05 21:15:24,tim_cook,,320,1514,9382,"Shocked and sorrowed by the heartbreaking news from Texas. Prayers for all those touched by violence today: victims, survivors, worshippers.",,,,927283228737650688,https://twitter.com/tim_cook/status/927283228737650688
2017-11-04 01:36:07,tim_cook,,305,1039,8556,"To all my incredibly talented coworkers, congratulations on the launch of iPhone X! Thanks @WALKTHEMOONband for celebrating with us!pic.twitter.com/Jhg31JPIzN",,@WALKTHEMOONband,,926624066043121664,https://twitter.com/tim_cook/status/926624066043121664
2017-11-02 23:51:34,tim_cook,,740,2604,15273,"iPhone X is here! A big thank-you to all our customers in Sydney, and everyone turning out around the world Friday! pic.twitter.com/5NKXUnePLu",,,,926235364313960449,https://twitter.com/tim_cook/status/926235364313960449
2017-11-01 19:23:20,tim_cook,TheEllenShow,406,1852,15498,"Gotta wait til Friday! Meet me at the Apple Store at 8 a.m. — we’ll let you open the doors! #iPhonehttps://twitter.com/TheEllenShow/status/925783274869231616 …",,,#iPhonehttps,925805475790065664,https://twitter.com/tim_cook/status/925805475790065664
2017-10-31 23:29:51,tim_cook,,124,1365,9510,"Tonight our hearts are with the victims, their families and all the people of New York. Stay safe and stay strong.",,,,925505126663577601,https://twitter.com/tim_cook/status/925505126663577601
2017-10-26 01:09:51,tim_cook,,311,1267,8227,"""If you love the life you live, live it every day.” Fats Domino inspired generations. His music & legacy will live on forever. Rest in peace",,,,923355962135625730,https://twitter.com/tim_cook/status/923355962135625730
2017-10-21 21:28:47,tim_cook,,138,258,1732,"Thanks @ChicagosMayor for a great conversation about education, diversity and Apple’s strong ties with Chicago.http://apple.co/2yFhScc",,@ChicagosMayor,,921850779698315264,https://twitter.com/tim_cook/status/921850779698315264
2017-10-21 00:15:06,tim_cook,,142,658,5623,"My kind of town, Chicago is My kind of people, too. Thank you, Chicago, for welcoming us to the Riverwalk!pic.twitter.com/6WhORpMdR5",,,,921530245588635650,https://twitter.com/tim_cook/status/921530245588635650
2017-10-19 02:34:07,tim_cook,,223,1911,8627,"Happy #Diwali! May the festival of lights spread love, peace & prosperity to all! #ShotoniPhone by @prashvishpic.twitter.com/Ax8NLXPzzM",,@prashvishpic,#Diwali #ShotoniPhone,920840455281033216,https://twitter.com/tim_cook/status/920840455281033216
2017-10-16 15:30:00,tim_cook,,190,618,5070,"To our friends, coworkers and all those in the path of #Ophelia - please stay safe.",,,#Ophelia,919948548522651648,https://twitter.com/tim_cook/status/919948548522651648
2017-10-13 17:48:55,tim_cook,,169,372,3394,"Enjoyed talking with the bright students from the Osservatorio program in Firenze today. Great questions- Grazie e a presto!pic.twitter.com/z9fB2d4OQb",,,,918896343988523009,https://twitter.com/tim_cook/status/918896343988523009
2017-10-13 06:42:20,tim_cook,,117,466,3838,"Thanks to the many talented iOS app developers who previewed AR features for me this week. Hearing great ideas across Europe! @sodrapic.twitter.com/rJBgCeGUd9",,@sodrapic,,918728591604633600,https://twitter.com/tim_cook/status/918728591604633600
2017-10-12 14:02:22,tim_cook,,187,927,6379,"A visit to the breathtaking forests of northern Sweden with @IggesundAB, our partners in innovation and sustainable packaging.pic.twitter.com/STYKFQ8LZt",,@IggesundAB,,918476943544033280,https://twitter.com/tim_cook/status/918476943544033280
2017-10-11 13:36:57,tim_cook,,82,511,3530,"Robot dance party! Thanks to these talented young coders from @HT_Primary. Great to meet you today at Apple Regent Street! #EUCodeWeekpic.twitter.com/kICS4oy05c",,@HT_Primary,#EUCodeWeekpic,918108160010878981,https://twitter.com/tim_cook/status/918108160010878981
2017-10-10 15:45:58,tim_cook,,130,988,7255,"Our thoughts are with our Bay Area friends & neighbors affected by wildfires. Please stay safe! Apple is donating to aid relief efforts.",,,,917778240021909504,https://twitter.com/tim_cook/status/917778240021909504
2017-10-09 13:58:56,tim_cook,,64,247,1555,"Très impressionné par l’expérience @CoachGuitar. Congratulations on 6M downloads! We can’t wait to see what you do next.pic.twitter.com/O7RIjusuzh",,@CoachGuitar,,917388917766311936,https://twitter.com/tim_cook/status/917388917766311936
2017-10-09 13:38:01,tim_cook,,74,321,2291,"Thrilled to meet this team of entrepreneurs @my_little_paris, whose success is born from creativity and passion.pic.twitter.com/kQ18e3Zghe",,@my_little_paris,,917383650148220933,https://twitter.com/tim_cook/status/917383650148220933
2017-10-09 08:26:46,tim_cook,,100,735,5241,"At Normandy, honoring those who made the ultimate sacrifice. “Think not only upon their passing. Remember the glory of their spirit.”pic.twitter.com/Unq6NXoe5y",,,,917305325115633664,https://twitter.com/tim_cook/status/917305325115633664
2017-10-09 08:00:12,tim_cook,,98,772,3729,"Thanks to my friends at Eldim, a team of talented engineers and craftspeople helping make iPhone possible. Bravo pour votre travail! pic.twitter.com/hEpxD3iBGf",,,,917298636173783040,https://twitter.com/tim_cook/status/917298636173783040
2017-10-06 21:50:21,tim_cook,,116,659,4051,"Saluting the many #womenintech representing Apple at #GHC17 and helping build the future of our industry.pic.twitter.com/NIC18EL8Oo",,,#womenintech #GHC17,916420386966855680,https://twitter.com/tim_cook/status/916420386966855680
2017-10-05 12:47:18,tim_cook,,1022,15586,44065,"Remembering Steve today. Still with us, still inspiring us. “Make something wonderful, and put it out there.”pic.twitter.com/7aOCPkwU0U",,,,915921335993344001,https://twitter.com/tim_cook/status/915921335993344001
2017-10-03 18:48:10,tim_cook,,94,526,2727,"Our condolences to the Otellini family and everyone at Intel. Paul was a great friend of Apple.http://intel.ly/2fH5TAz",,,,915287376783589376,https://twitter.com/tim_cook/status/915287376783589376
2017-10-03 15:43:06,tim_cook,,56,1013,6347,"""You can stand me up at the gates of Hell / But I won't back down.” Rest in peace, #TomPetty. Thank you for your music and inspiration.",,,#TomPetty,915240804976779266,https://twitter.com/tim_cook/status/915240804976779266
2017-10-02 13:26:59,tim_cook,,179,2310,12909,"Our hearts are with the victims in Las Vegas, their families and loved ones who are grieving this morning.",,,,914844159483113472,https://twitter.com/tim_cook/status/914844159483113472
2017-09-30 22:43:31,tim_cook,usairforce,321,5433,19897,"This is what leadership looks like.https://twitter.com/usairforce/status/913541082637578240 …",,,,914259440290848769,https://twitter.com/tim_cook/status/914259440290848769
2017-09-29 19:52:58,tim_cook,,145,1329,5041,"Our hearts are with Puerto Rico. La Isla del Encanto will rise again. Please join us in supporting relief efforts: http://apple.co/2xmVm50",,,,913854131386724352,https://twitter.com/tim_cook/status/913854131386724352
2017-09-28 23:20:48,tim_cook,,332,2129,7452,"At Apple, we believe privacy is a fundamental human right. Read the latest on our efforts to protect your data:http://apple.co/1uJqaWk",,,,913544049088282624,https://twitter.com/tim_cook/status/913544049088282624
2017-09-23 01:25:11,tim_cook,oyuelaphoto,355,799,4628,"Portrait Lighting on the new iPhone 8 Plus by @oyuelaphoto is amazing. Can’t wait to see what our customers do with the new #iPhone!https://twitter.com/oyuelaphoto/status/911207097722966016 …",,@oyuelaphoto,#iPhone,911401021347217408,https://twitter.com/tim_cook/status/911401021347217408
2017-09-22 21:47:36,tim_cook,,206,708,4676,"The first thing you do with your new #AppleWatchSeries3: Call Mom http://apple.co/2xkZ9CG pic.twitter.com/qcll0YbZye",,,#AppleWatchSeries3,911346264939175936,https://twitter.com/tim_cook/status/911346264939175936
2017-09-21 20:50:04,tim_cook,,1172,23269,56828,"Mientras hay vida, hay esperanza. Mexico’s resilience is its strength. Apple is contributing $1M to recovery efforts. #FuerzaMexico",,,#FuerzaMexico,910969400160788480,https://twitter.com/tim_cook/status/910969400160788480
2017-09-20 18:47:51,tim_cook,TheEllenShow,138,1097,6552,"It was great to meet you, Alex! Looking forward to seeing you at WWDC 2018! @TheAbilityApp @TheEllenShowhttps://twitter.com/theellenshow/status/910216154039250944 …",,@TheAbilityApp @TheEllenShowhttps,,910576253354291201,https://twitter.com/tim_cook/status/910576253354291201
2017-09-19 23:50:22,tim_cook,,399,10501,34451,"Nuestros pensamientos están con todos los afectados por el terremoto que sufrió México hoy. Rezando por nuestros amigos y colegas.",,,,910289999786123266,https://twitter.com/tim_cook/status/910289999786123266
2017-09-12 15:11:43,tim_cook,,1803,15097,51914,"It's a big day at Apple! We are honored and thrilled to host our first keynote at the Steve Jobs Theater this morning.pic.twitter.com/gyiqPJB46y",,,,907622761786253312,https://twitter.com/tim_cook/status/907622761786253312
2017-09-08 22:08:59,tim_cook,,245,779,3740,"Our thoughts and prayers are with those affected by #Irma. Please stay safe! Apple is proud to support #HandInHand.http://www.prnewswire.com/news-releases/hand-in-hand-a-benefit-for-hurricane-relief-announces-apple-donates-5-million-for-hurricane-relief-efforts-300516565.html …",,,#Irma #HandInHand,906278215282393088,https://twitter.com/tim_cook/status/906278215282393088
2017-09-07 22:46:56,tim_cook,,84,403,1766,"Powerful stories, striking portraits! Bravo @TIME and Luisa Dorr #ShotoniPhone #SheIsTheFirsthttp://apple.co/2eJLA4X",,@TIME,#ShotoniPhone #SheIsTheFirsthttp,905925379575078915,https://twitter.com/tim_cook/status/905925379575078915
2017-09-05 18:33:23,tim_cook,,1016,11829,36075,"#Dreamers contribute to our companies and our communities just as much as you and I. Apple will fight for them to be treated as equals.",,,#Dreamers,905136795645501440,https://twitter.com/tim_cook/status/905136795645501440
2017-09-03 12:38:13,tim_cook,,5608,50364,145172,"250 of my Apple coworkers are #Dreamers. I stand with them. They deserve our respect as equals and a solution rooted in American values.",,,#Dreamers,904322640654897152,https://twitter.com/tim_cook/status/904322640654897152
2017-08-27 13:01:47,tim_cook,,450,1318,4883,"Prayers for Texas and all those affected by #HurricaneHarvey. Join us in the relief effort by donating: http://apple.co/2xmVm50",,,#HurricaneHarvey,901791855108530176,https://twitter.com/tim_cook/status/901791855108530176
2017-08-26 20:06:21,tim_cook,,220,2021,9460,"Saluting the incredible women at Apple, and around the world, who are leading the way to a better future. #WomensEqualityDay",,,#WomensEqualityDay,901536314729701376,https://twitter.com/tim_cook/status/901536314729701376
2017-08-25 21:04:30,tim_cook,,158,445,3809,"Thanks to all my friends in Texas, new and old, for another amazing visit! Please stay safe as the storm comes ashore.",,,,901188560774213633,https://twitter.com/tim_cook/status/901188560774213633
2017-08-25 20:38:45,tim_cook,,130,437,3681,"Visiting our great customers and employees today at Apple The Domain was a treat. Apple Austin! Thanks for 25 fantastic years.pic.twitter.com/dg0LWivmlF",,,,901182077625880576,https://twitter.com/tim_cook/status/901182077625880576
2017-08-25 20:07:00,tim_cook,,315,765,5515,"Apple has the best customer service because we have the best people. Thrilled to see #AppleCare advisors in action today in Austin!pic.twitter.com/OHzQEmgG4C",,,#AppleCare,901174088558944257,https://twitter.com/tim_cook/status/901174088558944257
2017-08-25 19:42:57,tim_cook,,97,397,2196,"Everyone deserves equal access to a great education. Proud to stand w/ @accdistrict to launch our App Development with Swift curriculum.pic.twitter.com/BnQKofpumb",,@accdistrict,,901168036216025091,https://twitter.com/tim_cook/status/901168036216025091
2017-08-25 19:34:15,tim_cook,,66,329,1928,"Thx @JoshuaBaer for a fantastic morning @CapitalFactory. Developer creativity is off the charts. We’re as excited about iOS 11 as you are!pic.twitter.com/lCe0mI2mtr",,@JoshuaBaer @CapitalFactory,,901165846395056129,https://twitter.com/tim_cook/status/901165846395056129
2017-08-24 21:03:01,tim_cook,,121,359,3028,"Great day in the Hawkeye State! A shout out to the dedicated team at Apple Jordan Creek.pic.twitter.com/94b1nHztCA",,,,900825796952158208,https://twitter.com/tim_cook/status/900825796952158208
2017-08-24 21:00:55,tim_cook,,36,248,1700,". @WaukeeAPEX thanks for showing me around! Loved seeing the collaboration among students and depth of learning at your school.pic.twitter.com/5tXirdzEaO",,@WaukeeAPEX,,900825268759261186,https://twitter.com/tim_cook/status/900825268759261186
2017-08-24 20:45:52,tim_cook,,0,21,100,"@WaukeeAPEX thanks for showing me around! Loved seeing the collaboration among students and depth of learning at your school.pic.twitter.com/Vjy8J3c2Id",,@WaukeeAPEX,,900821484201025536,https://twitter.com/tim_cook/status/900821484201025536
2017-08-24 19:46:43,tim_cook,,58,340,1984,"Looking forward to working with @KimReynoldsIA & @CityofWaukee for Apple's newest data center to serve N American customers.pic.twitter.com/anKRn8VGOE",,@KimReynoldsIA @CityofWaukee,,900806597395578880,https://twitter.com/tim_cook/status/900806597395578880
2017-08-24 14:42:38,tim_cook,,189,623,3690,"Thanks to the team at CTS in Cincinnati, manufacturers of best-in-class testing equipment for Apple. Enjoyed my visit this morning!pic.twitter.com/lFLW5caYxw",,,,900730071178248192,https://twitter.com/tim_cook/status/900730071178248192
2017-08-22 13:39:15,tim_cook,,101,518,3439,"Our hearts are with the families and loved ones of those lost aboard the #USSJohnSMcCain, and all the brave men and women who serve.",,,#USSJohnSMcCain,899989346459070465,https://twitter.com/tim_cook/status/899989346459070465
2017-08-17 18:03:02,tim_cook,,497,6872,20454,"Ataques trágicos y sin sentido en Barcelona. Nuestros pensamientos están hoy con todos nuestros amigos y compañeros en esa gran ciudad.",,,,898243787016650752,https://twitter.com/tim_cook/status/898243787016650752
2017-08-14 16:11:13,tim_cook,,881,5921,22476,"We’ve seen the terror of white supremacy & racist violence before. It's a moral issue - an affront to America. We must all stand against it",,,,897128485843382277,https://twitter.com/tim_cook/status/897128485843382277
2017-08-12 22:59:12,tim_cook,,408,3592,14278,"Heartbreaking scenes in #Charlottesville. Violence and racism have no place in America.",,,#Charlottesville,896506383968870400,https://twitter.com/tim_cook/status/896506383968870400
2017-08-05 01:29:01,tim_cook,,336,4181,20650,"Thanks @ddlovato for helping us celebrate diversity and showing the world what it means to have courage and heart!pic.twitter.com/UXUoUsm5TA",,@ddlovato,,893644983017676801,https://twitter.com/tim_cook/status/893644983017676801
2017-08-03 02:29:47,tim_cook,,131,952,2918,"An #accessibility breakthrough for people with hearing loss. Proud of our team's work with @CochlearUS http://apple.co/2uW72wD @WIRED",,@CochlearUS @WIRED,#accessibility,892935498129301504,https://twitter.com/tim_cook/status/892935498129301504
2017-07-26 19:00:36,tim_cook,,890,6791,22817,"We are indebted to all who serve. Discrimination against anyone holds everyone back. #LetThemServe",,,#LetThemServe,890285745092444160,https://twitter.com/tim_cook/status/890285745092444160
2017-07-22 01:13:37,tim_cook,,151,429,3572,"A salute to the bright minds of our 2017 interns. Thank you for your contributions and enjoy the rest of the summer!pic.twitter.com/vqRLDaBvgv",,,,888567676502659072,https://twitter.com/tim_cook/status/888567676502659072
2017-07-17 15:09:32,tim_cook,,1040,11570,24348,"Happy #WorldEmojiDay! We’ve got some new ones to show you, coming later this year! https://nr.apple.com/dE0W5C8v9b pic.twitter.com/fhDrr4J5KG",,,#WorldEmojiDay,886966103531900928,https://twitter.com/tim_cook/status/886966103531900928
2017-07-15 21:12:36,tim_cook,,250,694,4960,"Join me in celebrating National Parks today! Complete a 3.5 mile walk/run/roll workout with your Apple Watch and earn a new achievement.pic.twitter.com/ub4LNpvz4E",,,,886332695227228160,https://twitter.com/tim_cook/status/886332695227228160
2017-07-11 04:17:22,tim_cook,,189,907,5388,"Saddened by the tragic loss of life in Mississippi. Our prayers are with the families and all those who serve.",,,,884627650181906432,https://twitter.com/tim_cook/status/884627650181906432
2017-07-04 12:48:46,tim_cook,,651,6426,20208,"Wishing everyone a happy #Independence Day! “Remember always that all of us ... are descended from immigrants and revolutionists.” -FDR",,,#Independence,882219636816609280,https://twitter.com/tim_cook/status/882219636816609280
2017-07-01 17:56:38,tim_cook,,124,646,4023,"Happy #CanadaDay to everyone celebrating! / Bonne #FêteDuCanada à tous ceux qui célèbrent!",,,#CanadaDay #FêteDuCanada,881209949543641091,https://twitter.com/tim_cook/status/881209949543641091
2017-07-01 14:26:13,tim_cook,tim_cook,23,195,801,"Here's Détour, #shotoniphone by @MichelGondry, with English subtitles. http://apple.com/uk/detour/",,@MichelGondry,#shotoniphone,881156995071586306,https://twitter.com/tim_cook/status/881156995071586306
2017-07-01 14:18:46,tim_cook,,45,575,1939,"Love this new short film by @MichelGondry #shotoniphone. Vive le cinéma français. http://apple.com/fr/detour",,@MichelGondry,#shotoniphone,881155119634665476,https://twitter.com/tim_cook/status/881155119634665476
2017-06-30 14:33:10,tim_cook,,90,800,3984,"National Parks are some of my favorite places on earth. Proud to work with @GoParks on preserving these treasures! https://nr.apple.com/dE0q3r3g7T",,@GoParks,,880796356457136129,https://twitter.com/tim_cook/status/880796356457136129
2017-06-29 16:41:04,tim_cook,,829,15157,36862,"Here's to the #iPhone that changed the world, to the man who dreamed it & the people at Apple who have never stopped looking to its future.pic.twitter.com/kw3Ifx0qmi",,,#iPhone,880466154019356672,https://twitter.com/tim_cook/status/880466154019356672
2017-06-28 21:00:12,tim_cook,,54,687,2532,"Celebrating Canadian optimism & diversity / Célébrons l’optimisme et la diversité du Canada #shotoniphonehttps://www.apple.com/ca/newsroom/2017/06/apple-celebrates-optimism-with-a-portrait-of-canada …",,,#shotoniphonehttps,880168981486632960,https://twitter.com/tim_cook/status/880168981486632960
2017-06-26 21:21:53,tim_cook,,100,444,2415,"Thanks @ChuckRobbins for hosting me today. Key features and security advancements for business in iOS 11 and through our partnership.pic.twitter.com/BcUmrdv87E",,@ChuckRobbins,,879449662696050688,https://twitter.com/tim_cook/status/879449662696050688
2017-06-26 16:41:53,tim_cook,,481,6614,20430,"Great to see you again @narendramodi. We’re inspired by your vision for India and excited about what we can achieve together.pic.twitter.com/oSR5Lat6v8",,@narendramodi,,879379198913069056,https://twitter.com/tim_cook/status/879379198913069056
2017-06-25 22:19:28,tim_cook,,162,2087,9591,"Happy #Pride2017 to all our employees, their families and customers around the world! Today we're showing #applepride in SF, NYC and Torontopic.twitter.com/ngM48Fy0Ws",,,#Pride2017 #applepride,879101766729650176,https://twitter.com/tim_cook/status/879101766729650176
2017-06-24 01:16:11,tim_cook,,889,8890,19150,"Eid Mubarak to everyone celebrating around the world! Wishing you and your loved ones peace, joy and prosperity.",,,,878421460217249793,https://twitter.com/tim_cook/status/878421460217249793
2017-06-21 02:04:48,tim_cook,,119,374,2730,"Moving visit to the American Veterans Disabled for Life Monument. “In war, there are no unwounded soldiers.” Thank you for your sacrifice.pic.twitter.com/sCyqcqiPXk",,,,877346532017811456,https://twitter.com/tim_cook/status/877346532017811456
2017-06-19 17:02:28,tim_cook,,143,1595,6871,"Our hearts are with you, London. “Hate, it has caused a lot of problems in the world, but has not solved one yet.” -M. Angelou",,,,876847663886594048,https://twitter.com/tim_cook/status/876847663886594048
2017-06-18 15:17:30,tim_cook,,124,918,6656,"To all the fathers I'm privileged to know and work with, and to dads everywhere, Happy #FathersDay!",,,#FathersDay,876458858683576320,https://twitter.com/tim_cook/status/876458858683576320
2017-06-14 22:29:51,tim_cook,austinmann,179,350,2853,"Enjoy your new iPad Pro @austinmann! We're thrilled with the feedback we're getting from creative pros and customers everywhere!https://twitter.com/austinmann/status/875084857864572928 …",,@austinmann,,875118111925559296,https://twitter.com/tim_cook/status/875118111925559296
2017-06-14 14:05:47,tim_cook,,115,876,4484,"Saddened by the terrifying events in Virginia. Our prayers are with all those affected. Such violence has no place in America - or anywhere.",,,,874991261026967554,https://twitter.com/tim_cook/status/874991261026967554
2017-06-11 20:54:44,tim_cook,,751,2484,9180,"Here comes Apple Taipei 101, our first store in Taiwan! 有閒來坐!pic.twitter.com/hniIt9K3Xa",,,,874007011087732737,https://twitter.com/tim_cook/status/874007011087732737
